lyrics,artist_name
I told 'em all,eminem
"maybe I need a new outlet, I'm starting to doubt sh**,",eminem
"Ease ova these beats, and be so breezy",eminem
and pick up this Slim Shady sh** that's on Rawkus,eminem
sh**'s sticking out of our backs like a dinosaur,eminem
"And it sounds like I forget I'm a father and I push it farther, so Father forgive me if I forget to draw the line",eminem
Thank god i was smokin crack all day,eminem
"But first, just help dad with two more things out the trunk",eminem
"Just the two of us, just the two of us",eminem
And ain't sh** changed,eminem
Çünkü kafam bi' milyon olmakla meşguldü,eminem
Dethrone MC's and I'ma max alone,eminem
21 gun salute,eminem
Opened a hole and my whole brain fell out of my skull.,eminem
Being pressed caused the stress that caused the Ritalin,eminem
Cross the bombas (?),eminem
Dressin' up in your mummy costume,eminem
2nd repeat same as original chorus,eminem
When house of pain was out of fame,eminem
"It's raw, you keeping acting like you don't know Mouse, n***a",eminem
[50 Cent],eminem
And every now and then I take rights from left,eminem
"Yeah, so what I'll do",eminem
"But I'm not taking no crap, ho",eminem
The sickest lyric kickin diggin a ditch,eminem
We finna make this run,eminem
[Bridge],eminem
Trigger finger is itchy,eminem
I got machetes and swords for any f*ggot that said he was raw,eminem
"I said, I'm sorry mama",eminem
Aah aah,eminem
All little gangstas,eminem
"I'm feeling a little skeptical who I hang out with,",eminem
"Jesus, how can sh** be so easy",eminem
"Somethin somethin somethin, somethin I get weeded",eminem
"sh**, six hits won't even get me high no more",eminem
"It's apparent I shouldn't have been parent I'll never grow up, so to Hell with your parents and 'mother' f** 'father' time",eminem
And doped up off coke and smack,eminem
Just the two of us.. [2X],eminem
Just you and I,eminem
I kept the same mindstate,eminem
Çok koşuşturduğum için suratım kızarmaktan bir hal oldu,eminem
Relax your dome like a solo from a saxophone,eminem
[Verse 3: Busta Rhymes],eminem
"I picked it up and screamed, ""Look b**h, what have you done?""",eminem
Pressed stressed and Ritalin caused the cop's feelings,eminem
We blowin up your house k**ing your parents,eminem
"On stage dancin' to ""Brain Damage,""what's the problem?",eminem
"My god, i'm so sorry!",eminem
Like someone doused the flame,eminem
"And you going to need the best doctors, house n***a",eminem
[Chorus],eminem
"Im still just like a kid, looking for stripes on my belt",eminem
"Is refresh your memory when you said, ""I want you""",eminem
Here I go down the back pole,eminem
"Weak lyricists get disfigured, sip liquor",eminem
"Take this gun and cover me, Slater",eminem
She puts the lotion in the bucket,eminem
It'll take awhile to tame,eminem
"My uz' as, heavy as yours, yeah you met me before",eminem
I never meant to hurt you,eminem
Oh baby baby aah aah It's Tuesday and I'm locked up,eminem
Who you think helped mold 'em all,eminem
"I look like a bum, yo my clothes aint about sh**,",eminem
How can one Chandra be so Levy,eminem
"My daughter scribbled over that rhyme, I couldn't read it",eminem
So bye for now,eminem
"It ain't never gonna stop, a pessimist who transformed to an optimist in his prime",eminem
All i wanted to do was rape the b**h and snatch her purse,eminem
And when we ride!,eminem
[Outro],eminem
Since the third time that I failed 9th grade,eminem
"Son Jim Beam içtim, o zaman yüzüm grileşti",eminem
"So facts are known, writers get treated with shocks",eminem
"I've been one of the most humble, rep the streets to the core",eminem
"""Oh my God, I'm sorry son"" ""Shut up you c*nt!""",eminem
To be hurt after they seen what I did to those children,eminem
and coming back to get your foster mommas,eminem
"Nothing's wrong, the name brand is back to reclaim status",eminem
I'm so sorry! susan please wake up!,eminem
And they became destined to never jump around again,eminem
Guard your j**els and avoid large tools,eminem
I know you don't want it with me,eminem
And that there is a fight in itself,eminem
"Now should I keep going, or should we call truce?",eminem
And I'm changing back into that old maniac in fact there it go,eminem
"Spit like a sick mixture of notorious, pun, and l",eminem
And quit your...,eminem
It puts the lotion on the skin,eminem
Detroit is hella dirty,eminem
I just didn't have as large an arsenal of weapons before,eminem
I never meant to make you cry,eminem
I'm in jail and I don't know what happened,eminem
Now you wanna run around and talk about guns,eminem
"at the salvation army trying to salvage an outfit,",eminem
Turn on these beats MC's don't see me,eminem
Damn!,eminem
I'm going to try to find some more,eminem
"So even if I'm half-dead, I'm half alive",eminem
Now i wanna k** her,eminem
Just the two of us.. [2X],eminem
"Just me and you, baby, is all we need in this world",eminem
"You probably think that I'm a negative person, don't be so sure of it",eminem
"8. sınıfta spor salonuna gittim, kadın yüzme takımına tecavüz ettim",eminem
I rock a beat harder then you could beat it with rocks,eminem
"Hey Jeffrey, what the f** you come involving me for",eminem
"I said, ""f** it!"" took it and stuck it back up in my head,",eminem
"I'm vulgaric, you Bo Derek; I throw you face flat off the terrace",eminem
And I'm as good at keeping a promise as Nostradamus,eminem
"Run the faucet, I'ma dunk",eminem
Please! please wake up!! what are you doing?!,eminem
,eminem
"Cause after I spill you at the light, you be in a car pool",eminem
You know you don't want it with me,eminem
So I just pray and hope god,eminem
"You think you cute, right?",eminem
Trying to dip through the back door retreating cause everybody knows,eminem
Get the big picture?,eminem
Ballin' Uncontrollably,eminem
Or else it gets the hose again,eminem
But the dozen can fix it,eminem
"Marshall will step in the door, i lay your head on the floor",eminem
But tonight I'm cleanin' out my closet,eminem
They say I was running bu*t naked,eminem
Like i ain't got none,eminem
"and its cold trying to travel this road,",eminem
"Believe me, B-E-T and M-T-V",eminem
,eminem
Chorus,eminem
Poured my half-empty gla** in a cup now my cup has runneth over,eminem
But so i gotta catch her first,eminem
Just you and I!,eminem
Just me and you,eminem
"I don't promote violence, I just encourage it",eminem
Şaka yapıyorum sanma ben komedyen değilim,eminem
"I'm greeted with flocks, of fellow follower's singers",eminem
"It's been a long time coming, like a bless and a check",eminem
Then I sewed it shut and put a couple of screws in my neck.,eminem
So you can have somethin' to stare at,eminem
Cause I aint making no more threats,eminem
A bunch of Trump supporters underwater,eminem
You're not dead!! you're not dead!,eminem
,eminem
"Keep your distance from idiots, cause the truth told",eminem
"You, talk an' you soon will see",eminem
Take a like to myself,eminem
You bet your sweet a** I do,eminem
[Hook],eminem
"The poster, I'll roast ya",eminem
Ballin' Uncontrollably,eminem
[Verse 3],eminem
Resist and the biscut will exceed the distance,eminem
"With your body spread on the bedspread, red on the wall",eminem
Down the street screaming,eminem
What you think i sold 'em all,eminem
"plus I feel like i'm always stuck in this battleing mode,",eminem
"Are gonna grieve when we leave, dog fo' sheezy",eminem
[eminem],eminem
And I'm about to set it on you like a muthaf**in' coaster,eminem
Ran through rally's parkin lot and took a shortcut,eminem
Just the two of us.. [2X],eminem
Your dada will always be there for you,eminem
I laugh at the sight of d**h,eminem
Çok fazla akli sorunlarım olduğu çin bu beni kokain çekmeye ve tüttürmeye itti,eminem
You couldn't make the fans throw up their hands if they swallowed their,eminem
You see 106 and Park fans don't even f**ing respect you,eminem
"Brain damage, ever since the day I was born",eminem
[Hook: Slim Shady],eminem
I'm doing drivebys in tinted Corvettes on Vietnam war vets,eminem
Snuck up on 'em in Ray Bans in a gray van with a spray tan,eminem
I know you're not dead!,eminem
,eminem
"They food for thought's rotten, they gems are fool's gold",eminem
You don't wanna bump heads with me,eminem
No matter how much I try (stay alive),eminem
"I'm Mary Poppins, B",eminem
[Verse 3:],eminem
My mind so deadly it's just like the beanie is close to a holster,eminem
Ballin' Uncontrollably,eminem
"I cut and I slash, slice and gash, last night was a blast",eminem
And bounce off one's home,eminem
"Red on the ceilin, red on the floor, get a new who*e",eminem
Aah aah aah aah aah,eminem
Cause i stay well off,eminem
"my defenses are so up one thing dont want it pity from no one,",eminem
Can't leave rap alone the game needs me,eminem
That's the sound of a bottle when it's hollow,eminem
"L'm goin' back to what got me here, yeah co*ky and",eminem
Saw the house she ran up in,eminem
And when we ride!,eminem
Your dada's always gonna love you,eminem
As I fall down a cement flight of steps,eminem
"Kaldırımın üzerinden de giderim, toprak yolda da",eminem
fingers,eminem
"It's kinda funny, wannabe Pac, wanna fake like you thug",eminem
"Drugs, what they used to say I was on",eminem
Journey into the mind of a psychopath k**er,eminem
I'm more or less sick in the head,eminem
"It's a wrap, like an Ace bandage",eminem
,eminem
"Or even further back, when I first had heard The Knack",eminem
"Need results from my actions, mistakes I'll exonerate",eminem
I know you don't want it with me,eminem
"I'm gunna die mad, still standing there in love with my pride",eminem
"And I'm Superman, mmm",eminem
"Holy mackeral, I'm the biggest jerk on the planet earth",eminem
"It's over, control my whole coastal region like I'm supposed to",eminem
B-ballin' Uncontrollably,eminem
I can't quite remember when I had that,eminem
Hit and riquoche off a kid's trombone,eminem
"Met on the second, wet on the third;",eminem
"Your honor I'm sorry, I don't remember",eminem
Now all i get is hate mail all day sayin' dre fell off,eminem
"this city is no fun, there is no sun and its so dark,",eminem
"'Til we grow beards, get weird and disappear into the mountains",eminem
When you swallow it all wollow and drown in your sorrow,eminem
"Can't knock bein' Rudolph, so fear not my deer",eminem
And shot her f**in porch up,eminem
Just the two of us.. [2X],eminem
"Remember that: if you ever need me I will always be here for you, if you ever need anything, just ask",eminem
And land inside a bed of spider webs,eminem
Sonunda eve ulaştım ama içeri girmek için anahtarım yok,eminem
But you can bring yours let's see what you got,eminem
Running around talking sh** that he ain't capable of,eminem
They say I never knew which way I was goin',eminem
"Blood spiller, mentality much iller",eminem
Maybe more cause I smoked crack (?),eminem
"Don't-give-a-f** persona, to my last DNA strand",eminem
And you were down with Syndicate,eminem
I'm Martin King staring at a picture of Obama's face,eminem
"You, talk an' you soon you will see",eminem
"Heard frivolous beats, we past that",eminem
"Mary P., Slim Shady",eminem
I smacked a girl off the mechanical bull at a tractor pull,eminem
Flow is going postal even,eminem
[x4],eminem
"Much fun off a half pint of the Jack, my last Vic and a half",eminem
Right to where you n***as lay,eminem
Then she's dead on the fourth - i'm dead wrong,eminem
All I know is this much,eminem
"What, cause i been in the lab with a pen and a pad tryna get this damn label",eminem
